game_name,agent_name,iteration,score,duration,natural_end,move_limit,turn_limit,supported,selected_heuristic,selected_agent,ensemble_size
Rock-Paper-Scissors,MC-GRAVE,44,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,MC-GRAVE,45,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,MC-GRAVE,46,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,MC-GRAVE,47,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,MC-GRAVE,48,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,MC-GRAVE,49,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,Portfolio,0,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,1,1,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,2,0.5,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,3,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,4,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,5,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,6,1,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,7,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,8,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,9,1,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,10,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,11,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,12,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,13,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,14,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,15,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,16,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,17,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,18,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,19,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,20,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,21,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,22,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,23,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,24,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,25,1,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,26,1,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,27,1,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,28,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,29,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,30,1,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,31,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,32,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,33,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,34,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,35,1,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,36,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,37,1,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,38,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,39,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,40,0.5,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,41,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,42,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,43,0.5,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,44,0,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,45,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,46,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,47,1,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,48,1,1,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,Portfolio,49,0,2,1,0,0,1,CornerProximityNeg,UCT,1
Rock-Paper-Scissors,"Progressive History",0,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",1,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",2,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",3,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",4,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",5,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",6,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",7,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",8,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",9,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",10,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",11,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",12,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",13,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",14,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",15,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",16,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",17,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",18,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",19,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",20,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",21,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",22,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",23,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",24,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",25,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",26,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",27,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",28,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",29,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",30,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",31,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",32,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",33,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",34,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",35,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",36,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",37,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",38,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",39,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",40,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",41,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",42,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",43,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",44,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",45,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",46,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",47,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",48,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,"Progressive History",49,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,0,0.5,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,1,1,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,2,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,3,1,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,4,0.5,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,5,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,6,1,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,7,0.5,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,8,0.5,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,9,1,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,10,1,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,11,0.5,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,12,0.5,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,13,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,14,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,15,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,16,0,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,17,1,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,18,0.5,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,19,0.5,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,20,0,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,21,0,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,22,0,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,23,1,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,24,0,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,25,0.5,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,26,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,27,0,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,28,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,29,0,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,30,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,31,0.5,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,32,0.5,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,33,0.5,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,34,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,35,0,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,36,0,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,37,0,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,38,1,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,39,1,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,40,1,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,41,1,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,42,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,43,0.5,1,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,44,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,45,1,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,46,1,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,47,0.5,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,48,1,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,Random,49,0,2,1,0,0,1,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,0,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,1,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,2,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,3,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,4,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,5,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,6,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,7,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,8,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,9,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,10,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,11,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,12,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,13,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,14,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,15,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,16,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,17,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,18,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,19,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,20,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,21,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,22,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,23,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,24,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,25,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,26,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,27,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,28,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,29,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,30,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,31,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,32,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,33,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,34,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,35,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,36,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,37,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,38,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,39,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,40,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,41,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,42,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,43,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,44,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,45,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,46,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,47,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,48,0,0,0,0,0,0,CornerProximityNeg,-,1
Rock-Paper-Scissors,UCT,49,0,0,0,0,0,0,CornerProximityNeg,-,1
Romavoa,Alpha-Beta,0,0,52,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,1,0,54,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,2,0,102,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,3,1,35,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,4,0,54,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,5,1,89,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,6,1,63,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,7,0,62,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,8,0,54,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,9,0,44,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,10,0,60,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,11,1,99,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,12,0,54,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,13,0,96,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,14,0,58,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,15,0,56,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,16,0,70,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,17,0,74,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,18,1,109,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,19,0,56,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,20,0,64,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,21,0,72,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,22,0,52,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,23,1,47,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,24,1,97,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,25,0,116,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,26,1,69,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,27,0,42,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,28,0,62,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,29,1,59,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,30,0,60,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,31,1,75,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,32,1,55,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,33,1,77,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,34,0,46,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,35,1,117,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,36,0,44,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,37,0,78,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,38,1,47,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,39,0,68,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,40,0,66,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,41,1,87,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,42,0,70,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,43,0,86,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,44,0,46,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,45,0,40,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,46,0,44,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,47,1,55,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,48,0,58,1,0,0,1,MaterialNeg,-,1
Romavoa,Alpha-Beta,49,0,60,1,0,0,1,MaterialNeg,-,1
Romavoa,Ensemble,0,1,37,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,1,0,58,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,2,0,60,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,3,0,54,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,4,1,81,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,5,0,82,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,6,1,39,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,7,0,50,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,8,1,53,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,9,1,101,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,10,0,76,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,11,1,65,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,12,0,44,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,13,0,68,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,14,1,87,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,15,1,47,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,16,1,41,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,17,1,87,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,18,0,72,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,19,1,107,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,20,0,42,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,21,1,47,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,22,1,65,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,23,1,43,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,24,1,81,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,25,0,84,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,26,1,87,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,27,0,44,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,28,0,90,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,29,0,52,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,30,1,57,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,31,1,65,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,32,1,67,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,33,0,96,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,34,0,64,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,35,0,46,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,36,1,73,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,37,1,65,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,38,1,81,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,39,0,68,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,40,1,59,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,41,1,65,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,42,1,53,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,43,1,43,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,44,1,55,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,45,0,44,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,46,0,82,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,47,0,46,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,48,0,58,1,0,0,1,MaterialNeg,-,5
Romavoa,Ensemble,49,0,46,1,0,0,1,MaterialNeg,-,5
Romavoa,"Ensemble -1",0,1,47,1,0,0,1,MaterialNeg,"Progressive History",5
Romavoa,"Ensemble -1",1,1,45,1,0,0,1,MaterialNeg,"Progressive History",5
Romavoa,"Ensemble -1",2,0,48,1,0,0,1,MaterialNeg,"Progressive History",5
Romavoa,"Ensemble -1",3,0,80,1,0,0,1,MaterialNeg,"Progressive History",5
Romavoa,"Ensemble -1",4,0,60,1,0,0,1,MaterialNeg,"Progressive History",5
Romavoa,"Ensemble -1",5,1,47,1,0,0,1,MaterialNeg,"Progressive History",5
Romavoa,"Ensemble -1",6,1,69,1,0,0,1,MaterialNeg,"Progressive History",5
